"LOCUS","L1B.r1.gsnap","L1B.r2.gsnap","L1B_benomyl.r1.gsnap","L1B_benomyl.r2.gsnap","L4C.r1.gsnap","L4C.r2.gsnap","L4C_benomyl.r1.gsnap","L4C_benomyl.r2.gsnap","U10D.r1.gsnap","U10D.r2.gsnap","U10D_benomyl.r1.gsnap","U10D_benomyl.r2.gsnap","U3B.r1.gsnap","U3B.r2.gsnap","U3B_benomyl.r1.gsnap","U3B_benomyl.r2.gsnap","U3E.r1.gsnap","U3E.r2.gsnap","U3E_benomyl.r1.gsnap","U3E_benomyl.r2.gsnap","U5C.r1.gsnap","U5C.r2.gsnap","U5C_benomyl.r1.gsnap","U5C_benomyl.r2.gsnap"
"CLUG_00942",2.59889539520288,0.950374304919993,24.8379474160623,6.8634513015531,3.00463374616333,0.583092645646825,3.11185500581295,2.03719718337117,0.284628063700899,0.248223218204095,6.22059883442943,1.74111530623171,1.01722404440956,0.177010731275584,6.3348235345821,44.6864386970809,1.19446228174785,1.19152326518681,0.179961275932645,0,2.6866303971563,0.425488913354501,0.185209536809469,1.13700006107315
"CLUG_00941",78.7094033975731,6.33582869946662,131.200448044522,103.453973277069,3.00463374616333,10.4956676216428,9.33556501743884,33.8174732439615,10.8158664206342,8.19136620073514,16.6825150559698,18.9346289552699,19.1238120348997,48.3239296382343,72.0586177058714,211.687680750916,7.40566614683668,57.3917039398313,45.7101640868918,10.1990684561475,10.3331938352166,7.02056707034927,11.2977817453776,18.1920009771703
"CLUG_00940",11.1381231222981,0.950374304919993,31.2477402976267,29.1278177187863,2.00308916410889,1.16618529129365,3.73422600697553,9.98226619851875,3.13090870070989,0.49644643640819,5.93784434195537,16.1053165826433,0.813779235527648,6.01836486336984,47.7091397448214,71.7561082924281,0.955569825398282,9.53218612149447,16.0165535580054,5.20803495633063,1.03331938352166,2.97842239348151,10.1865245245208,13.8064293130311
"CLUG_00947",34.8994524498673,3.48470578470664,49.0749767494778,43.8591278294369,10.816681486188,7.96893282383994,21.9904420410781,35.2435112723213,5.40793321031708,10.6735983827761,46.0889822732726,38.5221761503766,0,41.5975218497621,89.0834559550608,101.833518953925,0,42.4976631249962,10.617715280026,3.25502184770664,1.85997489033898,0,23.1511921011837,17.0550009160972
"CLUG_00946",12.9944769760144,5.70224582951996,234.558358259749,201.383705262643,5.408340743094,9.91257497599602,819.66260853113,587.731387402584,5.12330514661619,4.46801792767371,351.463834145263,261.384935348036,2.03444808881912,5.48733266954309,751.666405025257,449.29922497674,2.3889245634957,11.7166454410036,103.657694937203,185.102242406251,2.89329427386064,1.70195565341801,426.907982345827,371.311734230459
"CLUG_00945",74.0685187632822,1.58395717486665,775.985550724397,900.451330513515,3.00463374616333,2.91546322823412,14.5219900271271,14.0566605652611,0.569256127401798,1.73756252742867,9.61365274411821,11.970167730343,0.813779235527648,44.4296935501715,19.7963235455691,798.770091710322,1.91113965079656,48.6538666617947,218.832911534096,6.07604078238573,2.27330264374764,3.61665576351326,9.63089591409241,44.8302881223126
"CLUG_00944",18.0066323810486,5.38545439454662,30.8471282425289,31.973638990162,12.619461733886,12.2449455585833,45.2256260844815,70.8944619813169,17.9315680131566,15.638062746858,35.0615570667841,34.3870272980763,9.96879563521369,9.7355902201571,41.9682059166064,38.2412792696174,6.21120386508883,25.021988568923,27.7140364936273,32.5502184770664,8.88654669828624,12.3391784872805,27.4110114478015,33.1354303512745
"CLUG_03029",91.1469742174726,0.950374304919993,17.0260123416556,16.7401251257393,4.40679616103955,3.69292008909656,6.84608101278848,10.7971450718672,1.1385122548036,2.48223218204095,9.89640723659228,19.3699077818278,3.45856175099251,69.7422281225799,28.9026323765308,27.6425726555661,0.955569825398282,103.265349649523,12.9572118671504,0.651004369541328,0.619991630112993,1.2764667400635,3.14856212576098,2.27400012214629
"CLUG_03028",64.0442079532139,60.8239555148795,4.40673260607556,9.37447007041399,89.5380856356673,77.5513218710277,7.6759090143386,6.92647042346199,64.3259423964032,71.7365100609835,10.1791617290663,6.31154298508996,58.7955497668726,56.11240181436,12.8676103046199,9.16644896350378,65.4565330397823,65.9309540070034,5.03891572611406,8.02905389100972,63.2391462715253,79.5664267972918,4.8154479570462,3.57342876337274
"CLUG_03025",31.5580155131779,0.950374304919993,14.8226460386178,21.762162663461,2.80432482975244,2.13800636737169,7.26099501356354,28.7244802855336,0.569256127401798,1.48933930922457,11.5929341914367,30.9047966856129,2.23789289770103,22.3033521407235,78.1954780049978,64.3083685095812,1.91113965079656,29.5894944188057,4.13910934645083,0.868005826055104,2.06663876704331,1.70195565341801,4.07460980980833,6.65957178628557
"CLUG_03024",30.6298385863197,2.21754004481332,21.0321328926334,16.9075263769967,0.400617832821778,0.388728430431216,4.77151100891318,9.16738732517029,0.853884191102698,0.49644643640819,3.67580840216285,10.2290524241113,0.406889617763824,33.6320389423609,13.8574264818983,20.910961697993,1.67224719444699,38.7245061185713,35.0924488068657,3.25502184770664,0.619991630112993,0.212744456677251,0.555628610428408,3.24857160306613
"CLUG_03027",5.75469694652067,0,6.61009890911334,2.84582127137567,1.40216241487622,1.74927793694047,2.48948400465036,6.11159155011352,0.853884191102698,0.744669654612285,5.93784434195537,8.70557653115856,0.610334426645736,1.77010731275584,18.2126176619235,24.2051542942522,0.477784912699141,3.57456979556042,0.899806379663224,0.868005826055104,1.23998326022599,0.212744456677251,5.18586703066514,2.27400012214629
"CLUG_03026",10.7668523515548,0.633582869946662,5.20795671627112,4.35243253269221,1.20185349846533,1.16618529129365,0,0.81487887334847,0.569256127401798,0.744669654612285,1.69652695484439,0.435278826557928,1.01722404440956,6.54939705719659,0.791852941822762,6.58838519251834,0.477784912699141,10.3265349649523,3.05934169085496,0.434002913027552,0,0.425488913354501,0.740838147237878,3.08614302291282
"CLUG_03021",66.4574679630452,3.80149721967997,20.4312148099867,19.4185451458575,8.41297448925733,11.6618529129365,39.8317440744057,80.8767281798356,10.8158664206342,7.44669654612285,20.9238324430808,32.8635514051236,9.96879563521369,25.8435667662352,42.1661691520621,51.990952714873,9.31680579763325,48.4552794509302,27.7140364936273,29.9462009989011,9.91986608180789,11.7009451172488,4.44502888342727,5.0352859847525
"CLUG_03020",33.043098596151,2.53433147978665,37.2569211240934,37.6652815329133,3.20494266257422,3.69292008909656,30.9110930577419,108.990049310358,6.83107352882158,3.47512505485733,50.8958086453317,73.9974005148478,3.66200655987442,27.7906848102666,121.74738980525,108.278678381388,6.4500963214384,41.9019014924028,22.6751207675132,38.8432607159659,2.89329427386064,1.70195565341801,7.59359100918824,7.4717146870521
"CLUG_03023",32.8574632107793,1.90074860983999,8.41285315705335,10.5462788292157,5.00772291027222,2.3323705825873,0.829828001550119,1.2223183100227,1.4231403185045,1.24111609102048,1.41377246237033,0.870557653115856,2.84822732434677,29.3837813917469,1.58370588364552,15.8980599210769,0.955569825398282,36.7386340099266,16.3764761098707,0.868005826055104,1.85997489033898,4.68037804689952,0.926047684047347,4.38557166413928
"CLUG_03022",10.3955815808115,0,5.20795671627112,10.211476326701,0,0.388728430431216,8.71319401627625,12.223183100227,0,0,8.76538926669602,13.0583647967378,0.406889617763824,22.8343843345503,22.5678088419487,24.7780573544712,0.477784912699141,19.8587210864468,7.19845103730579,6.29304223889951,0,0.850977826709003,4.8154479570462,2.92371444275952
"CLUG_02267",44.5524924891923,3.16791434973331,37.4572271516423,47.3745541058421,8.01235665643556,9.13511811513359,15.3518180286772,29.9467985955563,7.68495771992428,8.93603585534742,24.0341318602955,35.6928637777501,10.3756852529775,29.737802854298,62.9523088749096,140.790927048816,11.2279454484298,37.33439564252,24.6546948027723,18.2281223471572,9.09321057499057,10.8499672905398,14.4463438711386,15.5931436947174
"CLUG_03797",3.89834309280433,0,20.2309087824378,13.7269026031062,1.20185349846533,0.971821076078041,2.28202700426283,7.13019014179911,0.284628063700899,0.49644643640819,1.69652695484439,3.48223061246343,0.813779235527648,7.43445071357451,1.38574264818983,33.6580547878655,0.477784912699141,12.312407073597,22.1352369397153,3.47202330422042,0.206663876704331,0.850977826709003,2.96335258895151,9.25842906873848
"CLUG_03796",7.79668618560865,2.85112291475998,3.60550849588001,5.35684004023656,4.80741399386133,6.80274753254629,4.77151100891318,7.33390986013623,11.385122548036,5.70913401869419,3.11029941721472,1.52347589295275,3.66200655987442,18.5861267839363,4.35519118002519,3.72386989142341,5.01674158334098,15.688389658293,6.8385284854405,9.33106263009237,3.71994978067796,4.46763359022227,1.85209536809469,5.68500030536573
"CLUG_03795",9.653040039325,0.633582869946662,0.600918082646668,1.17180875880175,3.20494266257422,2.91546322823412,0.20745700038753,0.81487887334847,4.83867708291529,2.48223218204095,3.95856289463691,0.435278826557928,1.42411366217338,2.47815023785817,0.791852941822762,0.716128825273733,2.3889245634957,3.57456979556042,2.51945786305703,1.08500728256888,1.03331938352166,2.34018902344976,0.370419073618939,0
"CLUG_03794",31.5580155131779,2.85112291475998,2.40367233058667,4.18503128143482,4.60710507745044,16.5209582933267,1.65965600310024,2.03719718337117,8.82346997472787,5.95735723689828,1.13101796989626,1.74111530623171,3.05167213322868,16.993030202456,3.36537500274674,2.1483864758212,3.34449438889399,18.2700233995311,5.39883827797934,0.434002913027552,3.92661365738229,2.76567793680426,0.370419073618939,3.57342876337274
"CLUG_03793",23.9469647129409,5.38545439454662,1.60244822039111,2.3436175176035,3.80586941180689,7.1914759629775,1.24474200232518,2.03719718337117,2.84628063700899,6.95025010971466,2.26203593979252,0.435278826557928,10.9860196796233,39.6504038057307,2.37555882546829,3.29419259625917,8.60012842858453,27.8022095210255,0.539883827797935,0.434002913027552,7.64656343806025,9.14801163712178,1.48167629447576,0.812142900766533
"CLUG_03792",85.3922772709519,1.90074860983999,12.4189737080311,13.7269026031062,3.00463374616333,6.02529067168386,3.73422600697553,2.24091690170829,6.26181740141978,7.19847332791876,0,0.435278826557928,5.49300983981163,73.9904856731939,6.92871324094917,8.73677166833954,7.16677369048711,87.5769599912304,14.0369795227463,1.08500728256888,6.40658017783427,6.80782261367202,2.03730490490416,0.324857160306613
"CLUG_03791",20.4198923908798,0.316791434973331,20.2309087824378,11.7180875880175,2.00308916410889,2.72109901301852,25.7246680480537,27.705881693848,1.99239644590629,0.744669654612285,18.6617965032883,31.9929937520077,0,13.2758048456688,75.2260294731624,47.5509539981759,2.86670947619484,21.4474187733625,11.5175216596893,8.02905389100972,0.413327753408662,0.638233370031752,25.3737065428973,22.0902869008497
"CLUG_03790",13.9226539028726,2.85112291475998,6.40979288156445,6.52864879903831,6.00926749232667,4.85910538039021,9.95793601860142,16.0938577486323,3.98479289181259,5.95735723689828,10.4619162215404,6.52918239836892,9.35846120856796,7.08042925102334,25.5372573737841,14.4658022705294,2.62781701984527,9.9293605432234,6.47860593357521,4.99103349981685,6.19991630112993,5.74410033028577,9.26047684047347,13.4815721527244
"CLUG_03799",28.5878493472317,0.950374304919993,62.4954805952534,38.8370902917151,1.20185349846533,0.194364215215608,39.2093730732431,158.493940866277,0.569256127401798,1.73756252742867,111.405270034782,101.202327174718,1.01722404440956,22.3033521407235,218.749375178538,165.998661698451,1.19446228174785,0.794348843457872,38.1517904977207,47.3063175200032,1.23998326022599,1.06372228338625,184.653908199041,103.467005557656
"CLUG_03798",28.0309431911168,0,171.662265609398,129.568568473222,0,1.16618529129365,130.697910244144,411.717550759314,0.284628063700899,0,201.03844414906,217.204134452406,0,20.0022126341409,471.548426855455,475.509539981759,2.15003210714613,24.624814147194,80.2627290659596,95.6976423225753,0,1.70195565341801,328.376508763189,230.811012397849
"CLUG_02772",34.7138170644957,1.26716573989332,27.2416197466489,34.6520590102803,2.00308916410889,0.583092645646825,19.5009580364278,58.2638394444156,0.569256127401798,0.49644643640819,36.7580840216285,56.8038868658096,2.23789289770103,27.2596526164399,81.5608530077445,59.0090152025556,0.955569825398282,46.0722329205566,13.4970956949484,15.6241048689919,1.85997489033898,0.638233370031752,27.0405923741825,22.7400012214629
"CLUG_02773",27.4740370350019,3.16791434973331,6.00918082646668,9.37447007041399,0,0.388728430431216,0,3.463235211731,0,1.48933930922457,6.5033533269035,6.093903571811,0.406889617763824,5.13331120699192,1.18777941273414,8.73677166833954,0.477784912699141,15.8869768691574,9.53794762443018,1.95301310862399,0.413327753408662,0.425488913354501,4.07460980980833,7.14685752674549
"CLUG_02770",29.8872970448332,2.53433147978665,14.42203398352,13.0572975980766,0.801235665643556,2.3323705825873,11.2026780209266,13.6492211285869,1.7077683822054,2.23400896383686,5.6550898494813,13.2760042100168,0.813779235527648,18.9401482464874,8.90834559550608,14.6090280355842,1.43335473809742,30.5824304731281,15.4766697302075,10.633071369175,0.619991630112993,2.12744456677251,4.44502888342727,9.74571480919839
"CLUG_02771",0.371270770743269,0.633582869946662,27.6422318017467,21.0925576584315,0,0.388728430431216,32.7782060612297,57.8564000077413,0,0.99289287281638,31.1029941721472,40.4809308698873,0,0,93.2406838996303,52.1341784799278,0.477784912699141,0,6.65856720950786,10.4160699126613,0,0,27.225801910992,23.0648583817695
"CLUG_02776",10.3955815808115,0.633582869946662,13.0198917906778,18.748940140828,0.600926749232667,0.388728430431216,1.03728500193765,1.42603802835982,0,0.248223218204095,1.13101796989626,3.91750943902135,1.01722404440956,6.01836486336984,3.95926470911381,11.1716096742702,0.23889245634957,8.14207564544319,8.99806379663224,3.68902476073419,0.413327753408662,1.06372228338625,1.85209536809469,2.59885728245291
"CLUG_02777",7.98232157098029,0.316791434973331,14.6223400110689,15.7357176181949,1.20185349846533,0.777456860862433,52.6940780984325,19.5570929603633,0,0.49644643640819,12.1584431763848,11.7525283170641,0.406889617763824,11.5056975329129,80.7690000659218,36.3793443239056,0.716677369048711,17.4756745560732,6.29864465764257,0.868005826055104,0.413327753408662,0,4.44502888342727,2.27400012214629
"CLUG_02774",6.31160310263558,0.633582869946662,10.4159134325422,7.19825380406788,0.801235665643556,0,3.526769006588,7.33390986013623,0,0.49644643640819,3.39305390968878,8.70557653115856,0.813779235527648,4.42526828188959,12.2737205982528,9.16644896350378,0,7.74490122371425,3.95914807051819,1.30200873908266,0.826655506817325,0.212744456677251,10.3717340613303,6.49714320613226
"CLUG_02775",1.85635385371635,0,4.60703863362445,2.00881501508871,1.40216241487622,0.194364215215608,10.580307019764,7.74134929681046,0.569256127401798,0,3.95856289463691,4.13514885230032,0,1.94711804403142,7.32463971186055,8.16386860812056,0,2.38304653037362,3.41926424272025,1.30200873908266,1.65331101363465,1.06372228338625,9.44568637728294,8.28385758781864
"CLUG_02778",61.2596771726394,0,10.0153013774445,9.0396675678992,1.40216241487622,0.583092645646825,2.0745700038753,4.88927324009082,0.569256127401798,0.49644643640819,3.11029941721472,3.0469517859055,0.610334426645736,14.1608585020467,7.12667647640486,8.30709437317531,0,36.7386340099266,14.9367859024095,0,1.65331101363465,0.638233370031752,0.926047684047347,0.974571480919839
"CLUG_02779",11.8806646637846,0,25.6391715262578,27.286403954955,0.200308916410889,0.388728430431216,1.86711300348777,7.94506901514758,0,0.49644643640819,9.33089825164415,12.405446556901,0.406889617763824,1.41608585020467,8.90834559550608,29.7909591313873,0,6.15620353679851,73.7841231323844,2.17001456513776,0.413327753408662,0.212744456677251,18.3357441441375,25.1764299237625
"CLUG_02516",64.9723848800721,25.9768976678131,14.6223400110689,10.3788775779583,49.8769201863113,52.2839738929986,10.165393018989,7.74134929681046,43.2634656825367,47.1624114587781,13.8549701312292,11.3172494905061,53.5059847359429,32.0389423608806,13.0655735400756,15.3251568608579,57.5730819802465,32.5683025817728,21.5953531119174,10.633071369175,45.4660528749529,43.8253580755136,15.372391555186,9.74571480919839
"CLUG_02517",83.350288031864,4.1182886546533,170.260123416556,182.132561368043,3.00463374616333,5.63656224125264,18.4636730344901,48.0778535275597,31.5937150707998,10.425375164572,22.6203593979252,16.3229559959223,3.05167213322868,42.8365969686912,25.3392941383284,78.7741707801107,2.15003210714613,64.3422563200876,103.837656213136,17.3601165211021,2.89329427386064,9.36075609379903,17.4096964600901,29.2371444275952
"CLUG_02514",65.1580202654438,6.33582869946662,27.4419257741978,20.4229526534019,4.80741399386133,7.38584017819311,15.7667320294523,26.8910028204995,5.40793321031708,2.48223218204095,24.3168863527696,52.2334591869514,3.86545136875633,24.4274809160305,19.202433839202,24.3483800593069,5.73341895238969,50.6397387704393,41.3910934645083,24.9551674990843,5.9932524244256,7.65880044038103,21.6695158067079,21.9278583206964
